"id","title","party","author","timestamp","term","count","comment"
"654","Britisches Referendum Cameron putzt Klinken in Europas Hauptstädten","","https://quantinum.com/example.org/kb/Nzz","2015-05-28T00:00:00.000Z","Unternehmenssteuerreform","1",""
"655","Regionalwahlen in Spanien Die Rache der Bürger","","https://quantinum.com/example.org/kb/Nzz","2015-05-25T00:00:00.000Z","Unternehmenssteuerreform","1",""
"656","Landtagswahlen in Österreich Höhenflug der Freiheitlichen","","https://quantinum.com/example.org/kb/Nzz","2015-05-31T00:00:00.000Z","Unternehmenssteuerreform","1",""
"657","60 Jahre Staatsvertrag Zwei Arten von Lebenslügen in Österreich","","https://quantinum.com/example.org/kb/Nzz","2015-05-16T00:00:00.000Z","Unternehmenssteuerreform","1",""
"658","Wahlen in Bremen Ohrfeige für die SPD","","https://quantinum.com/example.org/kb/Nzz","2015-05-10T00:00:00.000Z","Unternehmenssteuerreform","1",""
"659","Deutsche Rüstungsexporte Moral und Realpolitik","","https://quantinum.com/example.org/kb/Nzz","2015-05-12T00:00:00.000Z","Unternehmenssteuerreform","1",""
"660","Spionageaffäre in Deutschland Merkels beharrliches Schweigen","","https://quantinum.com/example.org/kb/Nzz","2015-05-21T00:00:00.000Z","Unternehmenssteuerreform","1",""
"661","Deutscher Geheimdienst unter Druck Spionageaffäre zieht immer weitere Kreise","","https://quantinum.com/example.org/kb/Nzz","2015-05-03T00:00:00.000Z","Unternehmenssteuerreform","1",""
"662","Tarifeinheitsgesetz im Bundestag Berlin stärkt die grossen Gewerkschaften","","https://quantinum.com/example.org/kb/Nzz","2015-05-22T00:00:00.000Z","Unternehmenssteuerreform","1",""
"663","Streit in der Alternative für Deutschland Beschleunigte Selbstzerstörung","","https://quantinum.com/example.org/kb/Nzz","2015-05-19T00:00:00.000Z","Unternehmenssteuerreform","1",""
"664","Spionageaffäre in Deutschland Die SPD wittert ihre Chance","","https://quantinum.com/example.org/kb/Nzz","2015-05-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"665","Spionageaffäre in Deutschland Eile und Weile im Bundestag","","https://quantinum.com/example.org/kb/Nzz","2015-05-07T00:00:00.000Z","Unternehmenssteuerreform","1",""
"666","Mazedonische Massenproteste Kräftemessen in Skopje","","https://quantinum.com/example.org/kb/Nzz","2015-05-19T00:00:00.000Z","Unternehmenssteuerreform","1",""
"667","Peinliche Pannenserie Harzige Reform der russischen Raumfahrt","","https://quantinum.com/example.org/kb/Nzz","2015-05-21T00:00:00.000Z","Unternehmenssteuerreform","1",""
"668","EU-Gipfel in Riga Ost-Partnerschaft ohne klare Bekenntnisse","","https://quantinum.com/example.org/kb/Nzz","2015-05-22T00:00:00.000Z","Unternehmenssteuerreform","1",""
"669","Russische Einreisesperren für EU-Politiker Moskauer Nadelstiche statt Paukenschläge","","https://quantinum.com/example.org/kb/Nzz","2015-05-31T00:00:00.000Z","Unternehmenssteuerreform","1",""
"670","Serbisch-albanische Annäherung Sticheleien und Pragmatismus","","https://quantinum.com/example.org/kb/Nzz","2015-05-27T00:00:00.000Z","Unternehmenssteuerreform","1",""
"671","Steigende Einwanderung in Grossbritannien Cameron greift wieder zu Rhetorik","","https://quantinum.com/example.org/kb/Nzz","2015-05-21T00:00:00.000Z","Unternehmenssteuerreform","1",""
"672","Nach Banlieue-Unruhen Zehn Jahre für Freispruch","","https://quantinum.com/example.org/kb/Nzz","2015-05-18T00:00:00.000Z","Unternehmenssteuerreform","1",""
"673","Cameron bei Merkel Auch die Verträge sind nicht tabu","","https://quantinum.com/example.org/kb/Nzz","2015-05-29T00:00:00.000Z","Unternehmenssteuerreform","1",""
"674","115 Militärjets im Einsatz Grossmanöver in der Arktis","","https://quantinum.com/example.org/kb/Nzz","2015-05-27T00:00:00.000Z","Unternehmenssteuerreform","1",""
"675","Krieg im Donbass Die Ukraine präsentiert gefangene Russen","","https://quantinum.com/example.org/kb/Nzz","2015-05-19T00:00:00.000Z","Unternehmenssteuerreform","1",""
"676","Präsidentenwahl Politisches Erdbeben in Polen","","https://quantinum.com/example.org/kb/Nzz","2015-05-25T00:00:00.000Z","Unternehmenssteuerreform","1",""
"677","Fragwürdige Praktiken in Berlin Lobby-Republik Deutschland","","https://quantinum.com/example.org/kb/Nzz","2015-05-28T00:00:00.000Z","Unternehmenssteuerreform","1",""
"678","Nordkorea als unberechenbares Rätsel Schurkenstaat an der Schwelle zum Wandel","","https://quantinum.com/example.org/kb/Nzz","2015-04-29T00:00:00.000Z","Unternehmenssteuerreform","1",""
"679","NZZ-Shop","","https://quantinum.com/example.org/kb/Nzz","2015-05-20T00:00:00.000Z","Unternehmenssteuerreform","1",""
"680","Flüchtlinge auf hoher See Asiatisches Schwarz-Peter-Spiel","","https://quantinum.com/example.org/kb/Nzz","2015-05-21T00:00:00.000Z","Unternehmenssteuerreform","1",""
"681","Russlands Provokationen im Baltikum Putins Spiel mit dem Krieg","","https://quantinum.com/example.org/kb/Nzz","2015-05-15T00:00:00.000Z","Unternehmenssteuerreform","1",""
"682","Abstimmung in Irland Ehe für alle","","https://quantinum.com/example.org/kb/Nzz","2015-05-22T00:00:00.000Z","Unternehmenssteuerreform","1",""
"683","Great Barrier Reef vorerst nicht auf roter Liste Das Korallenriff der Sorgen","","https://quantinum.com/example.org/kb/Nzz","2015-05-30T00:00:00.000Z","Unternehmenssteuerreform","1",""
"684","Massengräber in Südostasien Das Grauen im Dschungel","","https://quantinum.com/example.org/kb/Nzz","2015-05-27T00:00:00.000Z","Unternehmenssteuerreform","1",""
"685","Anschlag mit Giftgas vor 20 Jahren Nervengas in der Tokioter Metro","","https://quantinum.com/example.org/kb/Nzz","2015-03-20T00:00:00.000Z","Unternehmenssteuerreform","1",""
"686","Show der Kandidaten Tango statt Debatten in Argentinien","","https://quantinum.com/example.org/kb/Nzz","2015-05-30T00:00:00.000Z","Unternehmenssteuerreform","1",""
"687","Unfallstatistik in den USA Vom Gehen in abgelenktem Zustand","","https://quantinum.com/example.org/kb/Nzz","2015-06-03T00:00:00.000Z","Unternehmenssteuerreform","1",""
"688","Verunsichertes Frankreich Diffuses Gefühl des Niedergangs","","https://quantinum.com/example.org/kb/Nzz","2015-04-29T00:00:00.000Z","Unternehmenssteuerreform","1",""
"689","Vor 50 Jahren Attentat auf Malcolm X","","https://quantinum.com/example.org/kb/Nzz","2015-02-19T00:00:00.000Z","Unternehmenssteuerreform","1",""
"690","Vor 40 Jahren Deutscher Terror in Stockholm","","https://quantinum.com/example.org/kb/Nzz","2015-04-23T00:00:00.000Z","Unternehmenssteuerreform","1",""
"691","Pendler Leben in zwei Welten","","https://quantinum.com/example.org/kb/Nzz","2015-05-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"692","Entschädigung sowjetischer Kriegsgefangener Späte Anerkennung eines grossen Leids","","https://quantinum.com/example.org/kb/Nzz","2015-05-22T00:00:00.000Z","Unternehmenssteuerreform","1",""
"693","NZZ-Podium in Berlin Vergangenheit, die nicht vergeht","","https://quantinum.com/example.org/kb/Nzz","2015-05-22T00:00:00.000Z","Unternehmenssteuerreform","1",""
"694","Spionageaffäre in Deutschland Berlin weist die NSA in die Schranken","","https://quantinum.com/example.org/kb/Nzz","2015-05-07T00:00:00.000Z","Unternehmenssteuerreform","1",""
"695","Wahlen im kleinsten Bundesland Bremen sieht rot","","https://quantinum.com/example.org/kb/Nzz","2015-05-08T00:00:00.000Z","Unternehmenssteuerreform","1",""
"696","«No-Spy»-Abkommen und Merkel Geburt einer neuen «Wahlkampf-Lüge»","","https://quantinum.com/example.org/kb/Nzz","2015-05-15T00:00:00.000Z","Unternehmenssteuerreform","1",""
"697","Bewegung in der Parteienlandschaft Die Wahl in Bremen setzt Kräfte frei","","https://quantinum.com/example.org/kb/Nzz","2015-05-11T00:00:00.000Z","Unternehmenssteuerreform","1",""
"698","NSA-Affäre Der Druck auf Merkel wächst","","https://quantinum.com/example.org/kb/Nzz","2015-05-01T00:00:00.000Z","Unternehmenssteuerreform","1",""
"699","Vor dem G-7-Gipfel in Elmau Ein Tal im Belagerungszustand","","https://quantinum.com/example.org/kb/Nzz","2015-06-01T00:00:00.000Z","Unternehmenssteuerreform","1",""
"700","Krise in Mazedonien Kräftemessen in Skopje","","https://quantinum.com/example.org/kb/Nzz","2015-05-19T00:00:00.000Z","Unternehmenssteuerreform","1",""
"701","Eskalation in der Ukraine OSZE beobachtet Ausweitung der Kampfzone","","https://quantinum.com/example.org/kb/Nzz","2015-05-29T00:00:00.000Z","Unternehmenssteuerreform","1",""
"702","Neustart des Ex-Präsidenten Georgiens in der Ukraine Saakaschwili wird Gouverneur","","https://quantinum.com/example.org/kb/Nzz","2015-05-31T00:00:00.000Z","Unternehmenssteuerreform","1",""
"703","Heisses Eisen Asylpolitik Schwedens Rechtsnationale im Aufwind","","https://quantinum.com/example.org/kb/Nzz","2015-05-20T00:00:00.000Z","Unternehmenssteuerreform","1",""
"704","China verurteilt kritische Journalistin Xi Jinping kehrt mit eisernen Besen","","https://quantinum.com/example.org/kb/Nzz","2015-04-17T00:00:00.000Z","Unternehmenssteuerreform","1",""
"705","Werdegang eines ehemaligen Talib Vom Krieg ins zivile Leben und zurück","","https://quantinum.com/example.org/kb/Nzz","2015-04-21T00:00:00.000Z","Unternehmenssteuerreform","1",""
"706","Nepals korrupte Eliten «Vom Staat erwarten wir nichts»","","https://quantinum.com/example.org/kb/Nzz","2015-05-02T00:00:00.000Z","Unternehmenssteuerreform","1",""
"707","Afghanische Jungunternehmerin bringt Schwung Velotour zu den Buddhastatuen","","https://quantinum.com/example.org/kb/Nzz","2015-05-11T00:00:00.000Z","Unternehmenssteuerreform","1",""
"708","Nordkoreas Verteidigungsminister Mit einer Flab-Kanone hingerichtet","","https://quantinum.com/example.org/kb/Nzz","2015-05-13T00:00:00.000Z","Unternehmenssteuerreform","1",""
"709","Anzac-Day in Australien Die Hüter einer Legende","","https://quantinum.com/example.org/kb/Nzz","2015-04-23T00:00:00.000Z","Unternehmenssteuerreform","1",""
"710","Landabtausch zwischen Indien und Bangladesh Das Ende eines Kuriosums","","https://quantinum.com/example.org/kb/Nzz","2015-05-10T00:00:00.000Z","Unternehmenssteuerreform","1",""
"711","Reaktionen auf Abes Rede in Washington «Entschuldigung» ist ein schwieriges Wort","","https://quantinum.com/example.org/kb/Nzz","2015-04-30T00:00:00.000Z","Unternehmenssteuerreform","1",""
"712","Australiens Flüchtlingspolitik als Vorbild? Empfehlungen für Europa","","https://quantinum.com/example.org/kb/Nzz","2015-04-22T00:00:00.000Z","Unternehmenssteuerreform","1",""
"713","Scheinwahlen in Kasachstan Nasarbajews Angst vor dem Kontrollverlust","","https://quantinum.com/example.org/kb/Nzz","2015-04-22T00:00:00.000Z","Unternehmenssteuerreform","1",""
"714","Indiens Premierminister in China Neidische Blicke vom Nachbarn","","https://quantinum.com/example.org/kb/Nzz","2015-05-12T00:00:00.000Z","Unternehmenssteuerreform","1",""
"715","Südkorea Plötzlich Aussenseiter","","https://quantinum.com/example.org/kb/Nzz","2015-05-10T00:00:00.000Z","Unternehmenssteuerreform","1",""
"716","Küssen verboten Sittenwächter am Palmenstrand","","https://quantinum.com/example.org/kb/Nzz","2015-05-15T00:00:00.000Z","Unternehmenssteuerreform","1",""
"717","Nicaragua rüstet auf Was will Ortega mit russischen Kampfjets?","","https://quantinum.com/example.org/kb/Nzz","2015-05-06T00:00:00.000Z","Unternehmenssteuerreform","1",""
"718","Höhere Strafe gefordert Adel verpflichtet – zu 14 Cent Busse","","https://quantinum.com/example.org/kb/Nzz","2015-05-16T00:00:00.000Z","Unternehmenssteuerreform","1",""
"719","Indische Moralvorstellungen Laster der Moderne und Lust der Vergangenheit","","https://quantinum.com/example.org/kb/Nzz","2015-05-21T00:00:00.000Z","Unternehmenssteuerreform","1",""
"720","Irrtum mit Folgen Nachzähl-Posse in Köln","","https://quantinum.com/example.org/kb/Nzz","2015-05-22T00:00:00.000Z","Unternehmenssteuerreform","1",""
"721","Polio-Bekämpfung in Nigeria Licht am Ende des Tunnels","","https://quantinum.com/example.org/kb/Nzz","2015-03-18T00:00:00.000Z","Unternehmenssteuerreform","1",""
"722","Terroranschlag in Bamako Malis Jihadisten wagen sich in die Hauptstadt vor","","https://quantinum.com/example.org/kb/Nzz","2015-03-08T00:00:00.000Z","Unternehmenssteuerreform","1",""
"723","Korruption in Senegal Sohn des ehemaligen Präsidenten muss ins Gefängnis","","https://quantinum.com/example.org/kb/Nzz","2015-03-24T00:00:00.000Z","Unternehmenssteuerreform","1",""
"724","Eine Eritreerin hilft gefangenen Landsleuten Sie foltern Flüchtlinge für Lösegeld","","https://quantinum.com/example.org/kb/Nzz","2015-04-16T00:00:00.000Z","Unternehmenssteuerreform","1",""
"725","Mängel beim Geheimdienst Südafrika als Eldorado für Spione","","https://quantinum.com/example.org/kb/Nzz","2015-02-26T00:00:00.000Z","Unternehmenssteuerreform","1",""
"726","Präsidentschaftswahl in Nigeria Voraussichtlicher Sieg des Oppositionskandidaten","","https://quantinum.com/example.org/kb/Nzz","2015-03-30T00:00:00.000Z","Unternehmenssteuerreform","1",""
"727","Korruption in Südafrika Zuma beschuldigt Mbeki","","https://quantinum.com/example.org/kb/Nzz","2015-04-17T00:00:00.000Z","Unternehmenssteuerreform","1",""
"728","Afrikanische Prostituierte in Sizilien Anschaffen zwischen Kakteen und Müll","","https://quantinum.com/example.org/kb/Nzz","2015-02-18T00:00:00.000Z","Unternehmenssteuerreform","1",""
"729","Frankreich veröffentlicht seine Dokumente zum Rwanda-Genozid Frankreichs Aktenzeichen Rwanda nicht mehr geheim","","https://quantinum.com/example.org/kb/Nzz","2015-04-09T00:00:00.000Z","Unternehmenssteuerreform","1",""
"730","Fremdenhass in Südafrika Jagd auf afrikanische Immigranten","","https://quantinum.com/example.org/kb/Nzz","2015-04-23T00:00:00.000Z","Unternehmenssteuerreform","1",""
"731","Vor der Präsidentenwahl in Nigeria Entscheidung zwischen zwei schlechten Alternativen","","https://quantinum.com/example.org/kb/Nzz","2015-03-26T00:00:00.000Z","Unternehmenssteuerreform","1",""
"732","Auf den Spuren Napoleons Blinde Motorradfahrer sehen mehr","","https://quantinum.com/example.org/kb/Nzz","2015-05-18T00:00:00.000Z","Unternehmenssteuerreform","1",""
"733","Ein Jahr Militärputsch in Thailand Der feste Griff des Generals","","https://quantinum.com/example.org/kb/Nzz","2015-05-22T00:00:00.000Z","Unternehmenssteuerreform","1",""
"734","Malema in der Defensive Schlammschlacht in Südafrika","","https://quantinum.com/example.org/kb/Nzz","2015-02-19T00:00:00.000Z","Unternehmenssteuerreform","1",""
"735","NZZ Global zu Nepal Das Leben in der Krisenregion","","https://quantinum.com/example.org/kb/Nzz","2015-05-12T00:00:00.000Z","Unternehmenssteuerreform","1",""
"736","Nigeria Oppositionspolitiker Buhari beansprucht Wahlsieg für sich","","https://quantinum.com/example.org/kb/Nzz","2015-03-31T00:00:00.000Z","Unternehmenssteuerreform","1",""
"737","Flüchtlinge in Südostasien Tödlicher Überlebenskampf auf hoher See","","https://quantinum.com/example.org/kb/Nzz","2015-05-18T00:00:00.000Z","Unternehmenssteuerreform","1",""
"738","Flüchtlingselend vor Thailand Unsichtbare Dramen auf hoher See","","https://quantinum.com/example.org/kb/Nzz","2015-05-14T00:00:00.000Z","Unternehmenssteuerreform","1",""
"739","Kritik an der australischen Polizei Wenn der Staat seine Bürger dem Henker ausliefert","","https://quantinum.com/example.org/kb/Nzz","2015-05-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"740","Hunderte von Flüchtlingen ohne Hilfe Dramatische Lage im «asiatischen Mittelmeer»","","https://quantinum.com/example.org/kb/Nzz","2015-05-12T00:00:00.000Z","Unternehmenssteuerreform","1",""
"741","Massengrab in Südthailand entdeckt Das makabre Geschäft der Menschenschmuggler","","https://quantinum.com/example.org/kb/Nzz","2015-05-06T00:00:00.000Z","Unternehmenssteuerreform","1",""
"742","Chinesisch-amerikanische Beziehungen Das Südchinesische Meer als Zankapfel","","https://quantinum.com/example.org/kb/Nzz","2015-05-16T00:00:00.000Z","Unternehmenssteuerreform","1",""
"743","Japanisch-amerikanische Allianz Eine Partnerschaft neu definiert","","https://quantinum.com/example.org/kb/Nzz","2015-04-28T00:00:00.000Z","Unternehmenssteuerreform","1",""
"744","Neuseelands Image als Naturparadies Grüne Inseln in Gefahr","","https://quantinum.com/example.org/kb/Nzz","2015-04-21T00:00:00.000Z","Unternehmenssteuerreform","1",""
"745","Ein Jahr Narendra Modi Indiens Erneuerer glänzt im Ausland","","https://quantinum.com/example.org/kb/Nzz","2015-05-23T00:00:00.000Z","Unternehmenssteuerreform","1",""
"746","Unruhen in Bangladesh Islamist hingerichtet","","https://quantinum.com/example.org/kb/Nzz","2015-04-14T00:00:00.000Z","Unternehmenssteuerreform","1",""
"747","Afrika-Asien-Gipfel in Jakarta Konferenz mit zwei Polen","","https://quantinum.com/example.org/kb/Nzz","2015-04-22T00:00:00.000Z","Unternehmenssteuerreform","1",""
"748","Dauerkrise in Bangladesh Leben im Ausnahmezustand","","https://quantinum.com/example.org/kb/Nzz","2015-04-19T00:00:00.000Z","Unternehmenssteuerreform","1",""
"749","Soziale Abgründe in Australien Was, es gibt Armut in Sydney?","","https://quantinum.com/example.org/kb/Nzz","2015-05-26T00:00:00.000Z","Unternehmenssteuerreform","1",""
"750","Aufregung in Norwegen Alternativmedizin für Bio-Lachse","","https://quantinum.com/example.org/kb/Nzz","2015-05-13T00:00:00.000Z","Unternehmenssteuerreform","1",""
"751","Serben und Türken Der Genozid der andern","","https://quantinum.com/example.org/kb/Nzz","2015-05-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"752","Gemütlicher Berliner Nahverkehr Kleine Soziologie der Pendler-Städte","","https://quantinum.com/example.org/kb/Nzz","2015-05-07T00:00:00.000Z","Unternehmenssteuerreform","1",""
"753","Spuren der chilenischen Diktatur Rote Karte für Augusto Pinochet","","https://quantinum.com/example.org/kb/Nzz","2015-05-19T00:00:00.000Z","Unternehmenssteuerreform","1",""
"754","Nach dem Massaker an Studenten Kenya trauert um Terroropfer","","https://quantinum.com/example.org/kb/Nzz","2015-04-06T00:00:00.000Z","Unternehmenssteuerreform","1",""
"755","Flüchtlingslager geräumt Marokko sichert Europas Aussengrenzen","","https://quantinum.com/example.org/kb/Nzz","2015-03-07T00:00:00.000Z","Unternehmenssteuerreform","1",""
"756","Terroranschlag in Kenya Massaker der Shabab-Miliz an wehrlosen Studenten","","https://quantinum.com/example.org/kb/Nzz","2015-04-03T00:00:00.000Z","Unternehmenssteuerreform","1",""
"757","Kenya und die Terrorbedrohung Methode mit dem Vorschlaghammer","","https://quantinum.com/example.org/kb/Nzz","2015-04-11T00:00:00.000Z","Unternehmenssteuerreform","1",""
"758","Christliche Extremisten in Angola Viele Tote bei der Verhaftung eines Sektenführers","","https://quantinum.com/example.org/kb/Nzz","2015-04-23T00:00:00.000Z","Unternehmenssteuerreform","1",""
"759","Wahlen in Nigeria Boko Haram attackiert Wahlstationen","","https://quantinum.com/example.org/kb/Nzz","2015-03-29T00:00:00.000Z","Unternehmenssteuerreform","1",""
"760","Boko Haram in Tschad Die nigerianischen Jihadisten treffen auf ihren Meister","","https://quantinum.com/example.org/kb/Nzz","2015-03-06T00:00:00.000Z","Unternehmenssteuerreform","1",""
"761","Nigerias neuer Präsident Buhari Der geläuterte Diktator","","https://quantinum.com/example.org/kb/Nzz","2015-04-02T00:00:00.000Z","Unternehmenssteuerreform","1",""
"762","Flüchtlinge vor Melilla Der Pater und die Afrikaner am Grenzzaun","","https://quantinum.com/example.org/kb/Nzz","2015-02-26T00:00:00.000Z","Unternehmenssteuerreform","1",""
"763","Die Monusco unter Martin Kobler Der sabotierte Kampf gegen Milizen in Kongo-Kinshasa","","https://quantinum.com/example.org/kb/Nzz","2015-04-17T00:00:00.000Z","Unternehmenssteuerreform","1",""
"764","Nach zähen Verhandlungen Einigung auf Friedensplan in Mali","","https://quantinum.com/example.org/kb/Nzz","2015-03-01T00:00:00.000Z","Unternehmenssteuerreform","1",""
"765","Spannungen im Süd- und Ostchinesischen Meer China fühlt sich bedrängt","","https://quantinum.com/example.org/kb/Nzz","2015-05-26T00:00:00.000Z","Unternehmenssteuerreform","1",""
"766","Wahlkampf in Grossbritannien Darf der heilige Georg einreisen?","","https://quantinum.com/example.org/kb/Nzz","2015-05-15T00:00:00.000Z","Unternehmenssteuerreform","1",""
"767","Neue Opposition in Simbabwe In Mugabes Partei wächst der Spaltpilz","","https://quantinum.com/example.org/kb/Nzz","2015-04-08T00:00:00.000Z","Unternehmenssteuerreform","1",""
"768","Niederlage in Osaka Japans «enfant terrible» auf dem Rückzug","","https://quantinum.com/example.org/kb/Nzz","2015-05-18T00:00:00.000Z","Unternehmenssteuerreform","1",""
"769","Afrikanische Freundschaften Macht und Geld haben viele Freunde","","https://quantinum.com/example.org/kb/Nzz","2015-05-28T00:00:00.000Z","Unternehmenssteuerreform","1",""
"770","Krieg gegen Boko Haram Nachbarschaftshilfe am Tschadsee","","https://quantinum.com/example.org/kb/Nzz","2015-03-10T00:00:00.000Z","Unternehmenssteuerreform","1",""
"771","Frühlingsoffensive in Nordafghanistan Taliban zeigen ihre Schlagkraft","","https://quantinum.com/example.org/kb/Nzz","2015-04-15T00:00:00.000Z","Unternehmenssteuerreform","1",""
"772","Polizei nimmt fünf junge Männer fest Terrorpläne in Australien aufgedeckt","","https://quantinum.com/example.org/kb/Nzz","2015-04-19T00:00:00.000Z","Unternehmenssteuerreform","1",""
"773","Islamismusgefahr in Bangladesh Bloggen für einen säkularen Staat","","https://quantinum.com/example.org/kb/Nzz","2015-04-19T00:00:00.000Z","Unternehmenssteuerreform","1",""
"774","Burma im Wahljahr Die langen Schatten der Generäle","","https://quantinum.com/example.org/kb/Nzz","2015-05-07T00:00:00.000Z","Unternehmenssteuerreform","1",""
"775","Eroberung von Saigon 1975 Das bittere Ende im Vietnamkrieg","","https://quantinum.com/example.org/kb/Nzz","2015-04-29T00:00:00.000Z","Unternehmenssteuerreform","1",""
"776","Vereinigung der koreanischen Halbinsel Der ferne Traum des geeinten Korea","","https://quantinum.com/example.org/kb/Nzz","2015-05-03T00:00:00.000Z","Unternehmenssteuerreform","1",""
"777","Gespräche zwischen Parteichefs Dubioses Angebot aus Peking","","https://quantinum.com/example.org/kb/Nzz","2015-05-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"778","Exekutionen in Indonesien Ein Funke Hoffnung für die Filipina","","https://quantinum.com/example.org/kb/Nzz","2015-04-29T00:00:00.000Z","Unternehmenssteuerreform","1",""
"779","Prozess gegen Menschenrechtsanwalt In den Fängen der chinesischen Justiz","","https://quantinum.com/example.org/kb/Nzz","2015-05-19T00:00:00.000Z","Unternehmenssteuerreform","1",""
"780","Erste Rüstungsmesse in Japan Japanische Waffen für die Welt","","https://quantinum.com/example.org/kb/Nzz","2015-05-16T00:00:00.000Z","Unternehmenssteuerreform","1",""
"781","Auf dem Meer gefangen Kritische Flüchtlingssituation in Südostasien","","https://quantinum.com/example.org/kb/Nzz","2015-05-12T00:00:00.000Z","Unternehmenssteuerreform","1",""
"782","Temporäre Aufnahme von Bootsflüchtlingen Südostasien reagiert auf die Flüchtlingskrise","","https://quantinum.com/example.org/kb/Nzz","2015-05-20T00:00:00.000Z","Unternehmenssteuerreform","1",""
"783","Falsche Wahlprognosen Wie die «scheuen Tories» die Briten hereinlegten","","https://quantinum.com/example.org/kb/Nzz","2015-05-12T00:00:00.000Z","Unternehmenssteuerreform","1",""
"784","Zeitunglesen mit Monsieur Bakaramba Flaschenpost von irgendwo","","https://quantinum.com/example.org/kb/Nzz","2015-05-20T00:00:00.000Z","Unternehmenssteuerreform","1",""
"785","Kritik an indischen Medien Helden und Antihelden in Nepal","","https://quantinum.com/example.org/kb/Nzz","2015-05-08T00:00:00.000Z","Unternehmenssteuerreform","1",""
"786","Türkei Mit einem Mercedes ins Paradies","","https://quantinum.com/example.org/kb/Nzz","2015-05-29T00:00:00.000Z","Unternehmenssteuerreform","1",""
"787","Ukrainische Verkehrspolizei greift durch Patriotismus hat Grenzen","","https://quantinum.com/example.org/kb/Nzz","2015-05-27T00:00:00.000Z","Unternehmenssteuerreform","1",""
"788","Politische Krise in Burundi Heftige Proteste gegen dritte Amtszeit des Präsidenten","","https://quantinum.com/example.org/kb/Nzz","2015-04-26T00:00:00.000Z","Unternehmenssteuerreform","1",""
"789","Krieg gegen Boko Haram Nigerias Militärs geben sich einen Ruck","","https://quantinum.com/example.org/kb/Nzz","2015-02-24T00:00:00.000Z","Unternehmenssteuerreform","1",""
"790","Proteste in Südafrika Symbole der Rassentrennung","","https://quantinum.com/example.org/kb/Nzz","2015-04-10T00:00:00.000Z","Unternehmenssteuerreform","1",""
"791","Fremdenfeindliche Attacken Südafrikas Wut auf Afrikaner","","https://quantinum.com/example.org/kb/Nzz","2015-04-17T00:00:00.000Z","Unternehmenssteuerreform","1",""
"792","Preisdifferenzen zum Ausland Jetzt kostet der Deo schon das Doppelte","","https://quantinum.com/example.org/kb/Nzz","2015-05-31T00:00:00.000Z","Frankenstärke","1",""
"793","Kantonsfinanzen Stabil-labil","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Frankenstärke","1",""
"794","Nach der Franken-Freigabe Der Euro erstarkt","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Frankenstärke","1",""
"795","Kontraste Walliser Facetten","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Zweitwohnungen","1",""
"796","Braucht es in Rapperswil eine Volksvertretung? Die Rosenstadt streitet um ein Parlament","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"797","Was heute wichtig ist","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"798","Neue EU-Erbrechts-Verordnung Mehr Entscheidungsfreiheit in Erbsachen","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"799","Anlegen mit Anleihen Strategien für die Zinswende","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"800","Griechenland-Krise Athen will frisches Geld vom Kapitalmarkt","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","KVG","1",""
"801","Die bedrohliche Alzheimerkrankheit Abschied vom Ich","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","KVG","1",""
"802","Albanien und das Erbe der Diktatur Der lange Atem der Angst","","https://quantinum.com/example.org/kb/Nzz","2015-06-03T00:00:00.000Z","KVG","1",""
"803","Stichwort «Kirsche»","","https://quantinum.com/example.org/kb/Nzz","2015-06-02T00:00:00.000Z","KVG","1",""
"804","Zeitzeugen erinnern sich «Losed Chind, es isch Friede»","","https://quantinum.com/example.org/kb/Nzz","2015-05-08T00:00:00.000Z","Unternehmenssteuerreform","1",""
"805","French Open Wawrinka oder die Kunst, wieder aufzustehen","","https://quantinum.com/example.org/kb/Nzz","2015-06-05T00:00:00.000Z","Unternehmenssteuerreform","1",""
"806","Fifa-Krise Südafrika untersucht WM-Vergabe 2010","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
"807","Fifa-Krise Die Säule im schiefen Fifa-Haus","","https://quantinum.com/example.org/kb/Nzz","2015-06-03T00:00:00.000Z","Unternehmenssteuerreform","1",""
"808","André Borschberg im Interview «Wir müssen die Solar Impulse reparieren»","","https://quantinum.com/example.org/kb/Nzz","2015-06-04T00:00:00.000Z","Unternehmenssteuerreform","1",""
